1142,|ADRB2|,|Adrb2|,|MGI:87938|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1143,|ADRB2|,|Adrb2|,|MGI:87938|,|MP:0005384|,|cellular phenotype|,|NULL|
1144,|ADRB2|,|Adrb2|,|MGI:87938|,|MP:0005369|,|muscle phenotype|,|NULL|
1145,|JPH2|,|Jph2|,|MGI:1891496|,,,
1146,|JPH2|,|Jph2|,|MGI:1891496|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1147,|JPH2|,|Jph2|,|MGI:1891496|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1148,|JPH2|,|Jph2|,|MGI:1891496|,|MP:0005369|,|muscle phenotype|,|NULL|
1149,|CTRL|,|Ctrl|,|MGI:88558|,,,
1150,|CLGN|,|Clgn|,|MGI:107472|,,,
1151,|CLGN|,|Clgn|,|MGI:107472|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1152,|FASLG|,|Fasl|,|MGI:99255|,,,
1153,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1154,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1155,|FASLG|,|Fasl|,|MGI:99255|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1156,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1157,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005390|,|skeleton phenotype|,|NULL|
1158,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005387|,|immune system phenotype|,|NULL|
1159,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1160,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1161,|FASLG|,|Fasl|,|MGI:99255|,|MP:0002006|,|neoplasm|,|NULL|
1162,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1163,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1164,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1165,|FASLG|,|Fasl|,|MGI:99255|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1166,|FASLG|,|Fasl|,|MGI:99255|,|MP:0002873|,|normal phenotype|,|NULL|
1167,|FASLG|,|Fasl|,|MGI:99255|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1168,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1169,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005384|,|cellular phenotype|,|NULL|
1170,|FASLG|,|Fasl|,|MGI:99255|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1171,|MYC|,|Myc|,|MGI:97250|,,,
1172,|MYC|,|Myc|,|MGI:97250|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1173,|MYC|,|Myc|,|MGI:97250|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1174,|MYC|,|Myc|,|MGI:97250|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1175,|MYC|,|Myc|,|MGI:97250|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1176,|MYC|,|Myc|,|MGI:97250|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1177,|MYC|,|Myc|,|MGI:97250|,|MP:0005369|,|muscle phenotype|,|NULL|
1178,|MYC|,|Myc|,|MGI:97250|,|MP:0005384|,|cellular phenotype|,|NULL|
1179,|MYC|,|Myc|,|MGI:97250|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1180,|MYC|,|Myc|,|MGI:97250|,|MP:0005387|,|immune system phenotype|,|NULL|
1181,|MYC|,|Myc|,|MGI:97250|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1182,|MYC|,|Myc|,|MGI:97250|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1183,|MYC|,|Myc|,|MGI:97250|,|MP:0005380|,|embryo phenotype|,|NULL|
1184,|MYC|,|Myc|,|MGI:97250|,|MP:0002006|,|neoplasm|,|NULL|
1185,|MYC|,|Myc|,|MGI:97250|,|MP:0001186|,|pigmentation phenotype|,|NULL|
1186,|MYC|,|Myc|,|MGI:97250|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1187,|MYC|,|Myc|,|MGI:97250|,|MP:0002873|,|normal phenotype|,|NULL|
1188,|MYC|,|Myc|,|MGI:97250|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1189,|MYC|,|Myc|,|MGI:97250|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1190,|MYC|,|Myc|,|MGI:97250|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1191,|MYC|,|Myc|,|MGI:97250|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1192,|MYC|,|Myc|,|MGI:97250|,|MP:0005377|,|hearing/vestibular/ear phenotype|,|NULL|
1193,|MYC|,|Myc|,|MGI:97250|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1194,|MYC|,|Myc|,|MGI:97250|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1195,|MYC|,|Myc|,|MGI:97250|,|MP:0005390|,|skeleton phenotype|,|NULL|
1196,|DGCR8|,|Dgcr8|,|MGI:2151114|,,,
1197,|DGCR8|,|Dgcr8|,|MGI:2151114|,|MP:0005369|,|muscle phenotype|,|NULL|
1198,|DGCR8|,|Dgcr8|,|MGI:2151114|,|MP:0005384|,|cellular phenotype|,|NULL|
1199,|DGCR8|,|Dgcr8|,|MGI:2151114|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1200,|DGCR8|,|Dgcr8|,|MGI:2151114|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1201,|DGCR8|,|Dgcr8|,|MGI:2151114|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1202,|DGCR8|,|Dgcr8|,|MGI:2151114|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1203,|DNAJB6|,|Dnajb6|,|MGI:1344381|,,,
1204,|DNAJB6|,|Dnajb6|,|MGI:1344381|,|MP:0005380|,|embryo phenotype|,|NULL|
1205,|DNAJB6|,|Dnajb6|,|MGI:1344381|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1206,|DNAJB6|,|Dnajb6|,|MGI:1344381|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1207,|BCL2L1|,|Bcl2l1|,|MGI:88139|,,,
1208,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1209,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0002006|,|neoplasm|,|NULL|
1210,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1211,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1212,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1213,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1214,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005384|,|cellular phenotype|,|NULL|
1215,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1216,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005387|,|immune system phenotype|,|NULL|
1217,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1218,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1219,|BCL2L1|,|Bcl2l1|,|MGI:88139|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1220,|CD34|,|Cd34|,|MGI:88329|,,,
1221,|CD34|,|Cd34|,|MGI:88329|,|MP:0005387|,|immune system phenotype|,|NULL|
1222,|CD34|,|Cd34|,|MGI:88329|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1223,|CD34|,|Cd34|,|MGI:88329|,|MP:0002006|,|neoplasm|,|NULL|
1224,|CD34|,|Cd34|,|MGI:88329|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1225,|CD34|,|Cd34|,|MGI:88329|,|MP:0005384|,|cellular phenotype|,|NULL|
1226,|CD34|,|Cd34|,|MGI:88329|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1227,|ANXA5|,|Anxa5|,|MGI:106008|,,,
1228,|ANXA5|,|Anxa5|,|MGI:106008|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1229,|ANXA5|,|Anxa5|,|MGI:106008|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1230,|ANXA5|,|Anxa5|,|MGI:106008|,|MP:0002873|,|normal phenotype|,|NULL|
1231,|ANXA5|,|Anxa5|,|MGI:106008|,|MP:0005387|,|immune system phenotype|,|NULL|
1232,|ANXA5|,|Anxa5|,|MGI:106008|,|MP:0005390|,|skeleton phenotype|,|NULL|
1233,|ZMYM3|,|Zmym3|,|MGI:1927231|,,,
1234,|RAC3|,|Rac3|,|MGI:2180784|,,,
1235,|RAC3|,|Rac3|,|MGI:2180784|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1236,|RAC3|,|Rac3|,|MGI:2180784|,|MP:0002006|,|neoplasm|,|NULL|
1237,|RAC3|,|Rac3|,|MGI:2180784|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1238,|RAC3|,|Rac3|,|MGI:2180784|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1239,|RANGRF|,|Rangrf|,|MGI:1889073|,,,
1240,|SMARCA4|,|Smarca4|,|MGI:88192|,,,
1241,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1242,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005390|,|skeleton phenotype|,|NULL|
1243,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005387|,|immune system phenotype|,|NULL|
1244,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1245,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1246,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1247,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1248,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0002006|,|neoplasm|,|NULL|
1249,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0002873|,|normal phenotype|,|NULL|
1250,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1251,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1252,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1253,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1254,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1255,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005380|,|embryo phenotype|,|NULL|
1256,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005384|,|cellular phenotype|,|NULL|
1257,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1258,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1259,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005369|,|muscle phenotype|,|NULL|
1260,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1261,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1262,|SMARCA4|,|Smarca4|,|MGI:88192|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1263,|BCAR3|,|Bcar3|,|MGI:1352501|,,,
1264,|BCAR3|,|Bcar3|,|MGI:1352501|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1265,|BCAR3|,|Bcar3|,|MGI:1352501|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1266,|LAMC1|,|Lamc1|,|MGI:99914|,,,
1267,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1268,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005384|,|cellular phenotype|,|NULL|
1269,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005369|,|muscle phenotype|,|NULL|
1270,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1271,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1272,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1273,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1274,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005380|,|embryo phenotype|,|NULL|
1275,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1276,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1277,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1278,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1279,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0002873|,|normal phenotype|,|NULL|
1280,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1281,|LAMC1|,|Lamc1|,|MGI:99914|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1282,|LAMB2|,|Lamb2|,|MGI:99916|,,,
1283,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1284,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005384|,|cellular phenotype|,|NULL|
1285,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005387|,|immune system phenotype|,|NULL|
1286,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1287,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1288,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1289,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1290,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1291,|LAMB2|,|Lamb2|,|MGI:99916|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1292,|SREBF1|,|Srebf1|,|MGI:107606|,,,
1293,|SREBF1|,|Srebf1|,|MGI:107606|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1294,|SREBF1|,|Srebf1|,|MGI:107606|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1295,|SREBF1|,|Srebf1|,|MGI:107606|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1296,|CD36|,|Cd36|,|MGI:107899|,,,
1297,|CD36|,|Cd36|,|MGI:107899|,|MP:0005384|,|cellular phenotype|,|NULL|
1298,|CD36|,|Cd36|,|MGI:107899|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1299,|CD36|,|Cd36|,|MGI:107899|,|MP:0005369|,|muscle phenotype|,|NULL|
1300,|CD36|,|Cd36|,|MGI:107899|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1301,|CD36|,|Cd36|,|MGI:107899|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1302,|CD36|,|Cd36|,|MGI:107899|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1303,|CD36|,|Cd36|,|MGI:107899|,|MP:0005394|,|taste/olfaction phenotype|,|NULL|
1304,|CD36|,|Cd36|,|MGI:107899|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1305,|CD36|,|Cd36|,|MGI:107899|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1306,|CD36|,|Cd36|,|MGI:107899|,|MP:0005387|,|immune system phenotype|,|NULL|
1307,|CD36|,|Cd36|,|MGI:107899|,|MP:0005390|,|skeleton phenotype|,|NULL|
1308,|CD36|,|Cd36|,|MGI:107899|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1309,|CD36|,|Cd36|,|MGI:107899|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1310,|CD36|,|Cd36|,|MGI:107899|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1311,|CD36|,|Cd36|,|MGI:107899|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1312,|CD36|,|Cd36|,|MGI:107899|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1313,|CD36|,|Cd36|,|MGI:107899|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1314,|CD36|,|Cd36|,|MGI:107899|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1315,|CAMK2G|,|Camk2g|,|MGI:88259|,,,
1316,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1317,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0005384|,|cellular phenotype|,|NULL|
1318,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1319,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1320,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1321,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1322,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0005387|,|immune system phenotype|,|NULL|
1323,|CAMK2G|,|Camk2g|,|MGI:88259|,|MP:0002006|,|neoplasm|,|NULL|
1324,|CAMK4|,|Camk4|,|MGI:88258|,,,
1325,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1326,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1327,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1328,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005384|,|cellular phenotype|,|NULL|
1329,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005387|,|immune system phenotype|,|NULL|
1330,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1331,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1332,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0002873|,|normal phenotype|,|NULL|
1333,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1334,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1335,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1336,|CAMK4|,|Camk4|,|MGI:88258|,|MP:0005390|,|skeleton phenotype|,|NULL|
1337,|HMOX1|,|Hmox1|,|MGI:96163|,,,
1338,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1339,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005384|,|cellular phenotype|,|NULL|
1340,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005369|,|muscle phenotype|,|NULL|
1341,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1342,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1343,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1344,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1345,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1346,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1347,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005387|,|immune system phenotype|,|NULL|
1348,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1349,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1350,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1351,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1352,|HMOX1|,|Hmox1|,|MGI:96163|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1353,|HDAC7|,|Hdac7|,|MGI:1891835|,,,
1354,|HDAC7|,|Hdac7|,|MGI:1891835|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1355,|HDAC7|,|Hdac7|,|MGI:1891835|,|MP:0005369|,|muscle phenotype|,|NULL|
1356,|HDAC7|,|Hdac7|,|MGI:1891835|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1357,|HDAC7|,|Hdac7|,|MGI:1891835|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1358,|HDAC7|,|Hdac7|,|MGI:1891835|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1359,|HDAC7|,|Hdac7|,|MGI:1891835|,|MP:0005380|,|embryo phenotype|,|NULL|
1360,|HDAC9|,|Hdac9|,|MGI:1931221|,,,
1361,|HDAC9|,|Hdac9|,|MGI:1931221|,|MP:0005369|,|muscle phenotype|,|NULL|
1362,|HDAC9|,|Hdac9|,|MGI:1931221|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1363,|HDAC9|,|Hdac9|,|MGI:1931221|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1364,|HDAC9|,|Hdac9|,|MGI:1931221|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1365,|HERC5|,,,,,
1366,|HAND1|,|Hand1|,|MGI:103577|,,,
1367,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005388|,|respiratory system phenotype|,|NULL|
